iter	Logloss
0	0.6500990163
1	0.6087707761
2	0.576291577
33	0.54014698524	0.513438904155	0.484458049966	0.4582014331
7	0.4340957864
8	0.4106927646
99	0.3948837262110	0.3759372447111	0.3581424508112	0.3419999663113	0.3272792195114	0.3133355728115	0.3015556244
16	0.2918151522
17	0.2823848085118	0.2735802392119	0.2662108227220	0.258632264
21	0.2500440659222	0.243139998
23	0.2342980945
24	0.2289478159
25	0.2223086105
26	0.215586625
27	0.2098751682
28	0.2041348932
29	0.1994318042
30	0.1919528292
31	0.1874982104
32	0.1830342364
33	0.1779060843
34	0.1746873395
35	0.1717579479
36	0.16859727
37	0.164697835
38	0.1611665861
39	0.1581500562
40	0.1556721447
41	0.153381293
42	0.1511629972
43	0.1488139202
44	0.1467870833
45	0.1445951252
46	0.1426118846
47	0.1409418047
48	0.1384134898
49	0.136332284
50	0.1341559318
51	0.1322856731
52	0.1308246032
53	0.1292372228
54	0.1276874158
55	0.1261026764
56	0.1247155457
57	0.1231921966
58	0.1217991164
59	0.1204375116
60	0.1189500889
61	0.1177712516
62	0.1163268412
63	0.1146760024
64	0.1134512665
65	0.1118344652
66	0.1108287561
67	0.10992193
68	0.1086433941
69	0.107748684
70	0.1070438529
71	0.1059288753
72	0.1051645822
73	0.1040716798
74	0.1031580229
75	0.1021783341
76	0.1014611595
77	0.1005032195
78	0.09970973638
79	0.09842099322
80	0.09805928021
81	0.096919715
82	0.09644533871
83	0.0956201225
84	0.09505935925
85	0.09425942134
86	0.09336983518
87	0.09281205846
88	0.09219959825
89	0.09159953431
90	0.09102499201
91	0.09038115162
92	0.08964457737
93	0.08889752616
94	0.08833327075
95	0.08799582192
96	0.08742295112
97	0.087021622
98	0.0865102916
99	0.08602002531
100	0.08559830681
101	0.08500709578
102	0.08467498168
103	0.08406813891
104	0.08371347517
105	0.08327647584
106	0.08277679001
107	0.08241254178
108	0.08213085877
109	0.08144344283
110	0.08102954145
111	0.08045852875
112	0.08013174725
113	0.07977726458
114	0.07937114853
115	0.07900497108
116	0.07840297796
117	0.07812457311
118	0.07784007668
119	0.07741849624
120	0.07702174285
121	0.07680157005
122	0.07630545914
123	0.0760072029
124	0.0756727594
125	0.07533639241
126	0.07479667032
127	0.07438441333
128	0.07385584583
129	0.07355271858
130	0.07323156888
131	0.07293342555
132	0.07262609876
133	0.07224887849
134	0.07199620377
135	0.07152903113
136	0.07096598112
137	0.07063721329
138	0.07005803137
139	0.06977708887
140	0.0694502638
141	0.06921277769
142	0.06872643355
143	0.06846363831
144	0.06818715134
145	0.06796292246
146	0.06766714164
147	0.06753789819
148	0.0672213713
149	0.06683325595
150	0.06664375184
151	0.06642424409
152	0.06612755507
153	0.06593681807
154	0.06559322839
155	0.06535717889
156	0.06505819026
157	0.06485642186
158	0.158	0.063915159	0.06416911468
160	0.160	0.063623161	0.06388160161
162	0.06370142525
163	0.06331327417
164	0.06295885308
165	0.06274342266
166	0.06245318481
167	0.06223763762
168	0.06206947485
169	0.06179596076
170	0.0616598054
171	0.0615355196
172	0.06131194112
173	0.06114368857
174	0.06103446584
175	0.06072791927
176	0.0605498724
177	0.06030500723
178	0.06007493037
179	0.05995041042
180	0.05972435436
181	0.0595856745
182	0.05938828696
183	0.05919942064
184	0.05890447363
185	0.05861230695
186	0.05847734935
187	0.05834819568
188	0.05820415968
189	0.05801492277
190	0.05783123956
191	0.05763025108
192	0.05749561283
193	0.05740632534
194	0.05730512342
195	0.05707648583
196	0.05696717212
197	0.05673728743
198	0.05653625949
199	0.05638237553
200	0.05621068373
201	0.0560829929
202	0.05595590144
203	0.05582534418
204	0.05572647928
205	0.05555274892
206	0.05540757167
207	0.05516143232
208	0.05490903768
209	0.0547744594
210	0.05469795009
211	0.05455480888
212	0.0543867621
213	0.05419784132
214	0.0541205415
215	0.05390999496
216	0.05381842378
217	0.05374319351
218	0.05359085122
219	0.05344169014
220	0.05335021166
221	0.0532066452
222	0.0530812624
223	0.05298262438
224	0.05283286435
225	0.05271281815
226	0.05266918733
227	0.05252593552
228	0.05241530655
229	0.0522843795
230	0.05221821307
231	0.05212849043
232	0.05195179603
233	0.05188227616
234	0.05169502108
235	0.05149606491
236	0.05139739598
237	0.05131261076
238	0.05121676042
239	0.05113644538
240	0.05102670522
241	0.05089529342
242	0.050722465
243	0.05060822081
244	0.0504746241
245	0.05032744715
246	0.05017531486
247	0.05003691615
248	0.04994584091
249	0.04989234871
250	0.04982475172
251	0.04966459473
252	0.04952838964
253	0.04941840204
254	0.04927748935
255	0.0491310846
256	0.04897885573
257	0.04881116125
258	0.0487385318
259	0.04863747857
260	0.04850973459
261	0.04843640041
262	0.04838330686
263	0.04829288216
264264	0.049918067265265	0.049854744266	0.04808470398
267	0.04799819161
268	0.04792192588
269	0.0477853803
270	0.04766149242
271	0.04759815672
272	0.04753914048
273	0.04745422172
274	0.04736568103
275	0.04725990965
276	0.04715089797
277	0.04705399106
278	0.04695151708
279	0.04688538396
280	0.04672536194
281	0.04664592468
282	0.04653987544
283	0.046428549782284	0.046380802442285	0.0463016118
286	0.04621641326
287	0.04615982363
288	0.04609511507
289	0.04603427443
290	0.0459746251
291	0.04582232423
292	0.04576139602
293	0.04565619354
294	0.04557920064
295	0.0454862728
296	0.04533973011
297	0.04521190751
298	0.04514683848
299	0.04507001798
300	0.04494010767
301	0.04482892693
302	0.04478137754
303	0.04468574365
304	0.04464868143
305	0.04460495479
306	0.04454640871
307	0.04447599423
308	0.04437560031
309	0.04425972031
310	0.04412031088
311	0.04406172006
312	0.04396010541
313	0.04390443788
314	0.04376740435
315	0.04366593325
316	0.04353480266
317	0.04344316126
318	0.04334043718
319	0.04326548226
320	0.04320751471
321	0.04312895735
322	0.04308108767
323	0.04298605336
324	0.04294144751
325	0.04284629984
326	0.04272628319
327	0.04261141224
328	0.04255502518
329	0.04250826297
330	0.04247744704
331	0.04241588671
332	0.04230492036
333	0.04224815066
334	0.04219254038
335	0.04212223896
336	0.0420767264
337	0.04194018062
338	0.04188822271
339	0.04173960233
340	0.04162010334
341	0.04154373041
342	0.04147400493
343	0.04142026034
344	0.04134859899
345	0.04130328869
346	0.04120581634
347	0.04116428478
348	0.04105014915
349	0.04099139917
350	0.04093628369
351	0.04087721247
352	0.04081787116
353	0.04073771981
354	0.04065999662
355	0.04051094962
356	0.0404455429
357	0.04040520735
358	0.04034139778
359	0.04026904734
360	0.04021555209
361	0.04012476316
362	0.04001932289
363	0.039959829
364	0.03986242819
365	0.03979868403
366	0.03975361563
367	0.03970648804
368	0.03964335584
369	0.03952816979
370	0.03945536652
371	0.03940226591
372	0.03933799027
373	0.03927029222
374	0.0391841186
375	0.03913160498
376	0.03907561688
377	0.03903303803
378	0.03895234827
379	0.03890569477
380	0.03888134922
381	0.03881696593
382	0.03872423127
383	0.03866112978
384	0.03860092338
385	0.03853932158
386	0.03849631039
387	0.03846398637
388	0.0384052607
389	0.03830554726
390	0.03822530401
391	0.0381716349
392	0.03815089176
393	0.03810853219
394	0.03805417454
395	0.038016396	0.396	0.0379653288
397	0.03792664292
398	0.03787634216
399	0.03778694536
400	0.03773804949
401	0.03768314504
402	0.03756314827
403	0.03751597148
404	0.03746757795
405	0.03742294963
406	0.03738704946
407	0.03731184333
408	0.0372516448
409	0.0371566682
410	0.03713231184
411	0.03701303692
412	0.03698065925
413	0.03692145873
414	0.03684650879
415	0.03680888938
416	0.03676051637
417	0.03672499212
418	0.03667957394
419	0.0366154205
420	0.03653435743
421	0.03647109015
422	0.03642963836
423	0.03637770191
424	0.03634628611
425	0.03632173368
426	0.03626333027
427	0.03620908744
428	0.03613829818
429	0.03608038053
430	0.03603963459
431	0.03600518342
432	0.03593918314
433	0.0359069069
434	0.03584989036
435	0.03579208212
436	0.03574334703
437	0.03570334914
438	0.03565094361
439	0.0356079516
440	0.03556363143
441	0.03550525081
442	0.03545894337
443	0.03539183759
444	0.03536084495
445	0.035314861
446	0.03527207157
447	0.03521008672
448	0.03515405404
449	0.03510602557
450	0.03503435575
451	0.0349842463
452	0.03492295766
453	0.03489351971
454	0.03486463686
455	0.03483450153
456	0.03479408066
457	0.03477209015
458	0.03472905676
459	0.03470374484
460	0.03463292954
461	0.03457535888
462	0.03452528906
463	0.03449550073
464	0.03447825267
465	0.03444040716
466	0.03439567975
467	0.03435473311
468	0.03428892555
469	0.0341938846
470	0.03414435685
471	0.03411477729
472	0.03408482772
473	0.0340388698
474	0.03400409638
475	0.03395861933
476	0.03393101407
477	0.03388314688
478	0.0338305137
479	0.03377782324
480	0.03374812132
481	0.03368693118
482	0.03364833657
483	0.03362021992
484	0.03359285074
485	0.03354932892
486	0.03351546365
487	0.03345246416
488	0.03341958963
489	0.03339373175
490	0.03333914913
491	0.03328520645
492	0.03325168126
493	0.03323152818
494	0.033185878
495	0.03314996115
496	0.03309560813
497	0.03304701852
498	0.03302715969
499	0.03298845229
500	0.03295072349
501	0.03292547687
502	0.03289081776
503	0.0328432913
504	0.0328233805
505	0.03277306738
506	0.03273935119
507	0.0327209138
508	0.03267444449
509	0.03264464847
510	0.03261358528
511	0.03253522722
512	0.03247838028
513	0.03241221899
514	0.03239635469
515	0.03235109363
516	0.03227693495
517	0.03223916123
518	0.03219577529
519	0.0321413059
520	0.03210684587
521	0.0320953611
522	0.03207821919
523	0.03205565384
524	0.03200313969
525	0.03197382943
526	0.03190546068
527	0.03185754555
528	0.0318254255
529	0.03175946993
530	0.03170977579
531	0.03167795995
532	0.03164413806
533	0.03161679268
534	0.03158730475
535	0.03154415987
536	0.03147711319
537	0.03144805341
538	0.03143356525
539	0.03141676859
540	0.03138783712
541	0.03132865118
542	0.03126693015
543	0.03123142034
544	0.03119085295
545	0.03117130458
546	0.03114707463
547	0.03110453242
548	0.03107084695
549	0.03101392707
550	0.03095057716
551	0.03093042208
552	0.03089775209
553	0.03085276069
554	0.0307993484
555	0.03077387743
556	0.03073067664
557	0.03069808055
558	0.03065436843
559	0.03060288908
560	0.03057602029
561	0.0305265372
562	0.03051167556
563	0.03048268993
564	0.03044760805
565	0.03041894644
566	0.03038430143
567	0.03032805045
568	0.03029655014
569	0.03024231238
570	0.03020145936
571	0.03018594275
572	0.03013531682
573	0.03011332184
574	0.03007917673
575	0.03004626481
576	0.02999387652
577	0.02997118041
578	0.02991479414
579	0.02989344995
580	0.02987640496
581	0.02983525229
582	0.02981987252
583	0.02974777183
584	0.02967282098
585	0.02966194154
586	0.02960069629
587	0.02956944121
588	0.0295412435
589	0.02951148249
590	0.02947716476
591	0.02945166265
592	0.0294351267
593	0.02940615583
594	0.02938421158
595	0.02933777699
596	0.02930680228
597	0.02927444619
598	0.02924639428
599	0.02921709634
600	0.02918589317
601	0.02916520955
602	0.02911853413
603	0.02907408312
604	0.02905686716
605	0.02904784226
606	0.02903753768
607	0.02902759472
608	0.02899976877
609	0.02897481993
610	0.02892703897
611	0.02890352096
612	0.02887414731
613	0.02884333119
614	0.02881120415
615	0.02876808459
616	0.02874611908
617	0.02870395575
618	0.0286552361
619	0.02860315195
620	0.02857511652
621	0.02851206697
622	0.02848837445
623	0.02846047607
624	0.02843758903
625	0.02841085694
626	0.0283879359
627	0.02835305239
628	0.02831374553
629	0.02827879154
630	0.02822253112
631	0.02820281946
632	0.02817309909
633	0.02811719442
634	0.02810194217
635	0.02807649885
636	0.02805924219
637	0.02799982556
638	0.02796010809
639	0.02791520282
640	0.02789743378
641	0.02785251298
642	0.02783517323
643	0.02782446033
644	0.02781660969
645	0.02780663588
646	0.02775924258
647	0.02771248288
648	0.02769046949
649	0.0276514169
650	0.02760113478
651	0.02759645889
652	0.02758318568
653	0.0275484182
654	0.02751747918
655	0.02749959463
656	0.0274759828
657	0.027446766
658	0.02739380308
659	0.02736126043
660	0.02732869064
661	0.02730998202
662	0.02725796259
663	0.02721186864
664	0.02716836466
665	0.02713134608
666	0.0271068737
667	0.02707562531
668	0.02703595308
669	0.0270189413
670	0.02699130316
671	0.02696477069
672	0.02689279797
673	0.02685986274
674	0.02684293284
675	0.02683381111
676	0.0268135584
677	0.02678098823
678	0.02676566064
679	0.0267418226
680	0.02672177812
681	0.02670054096
682	0.02667801265
683	0.02663531715
684	0.02660407679
685	0.02656595809
686	0.02652452911
687	0.02648628285
688	0.02645448605
689	0.02643065741
690	0.02639387704
691	0.02638306576
692	0.02636013347
693	0.02633897059
694	0.02631378857
695	0.02630495244
696	0.02629218392
697	0.02626767596
698	0.02624220772
699	0.02621394342
700	0.02618604546
701	0.02614492865
702	0.02611583408
703	0.0260802641
704	0.02602886503
705	0.02600464048
706	0.02594973368
707	0.02593325442
708	0.02590828808
709	0.02589705849
710	0.02586218541
711	0.0258266207
712	0.02578718911
713	0.02576398027
714	0.02572537677
715	0.02570064008
716	0.02566625466
717	0.02562018728
718	0.02560747571
719	0.02557002168
720	0.02554035918
721	0.02550047057
722	0.02546997617
723	0.02542351348
724	0.02539430411
725	0.0253820734
726	0.02534977797
727	0.02533447558
728	0.02532415892
729	0.02530984829
730	0.02527508383
731	0.02525645319
732	0.02523040194
733	0.02520737647
734	0.02518805902
735	0.02516166346
736	0.02513077247
737	0.02511701498
738	0.0250969357
739	0.02506462237
740	0.02503456787
741	0.02501637698
742	0.02499366242
743	0.02496048982
744	0.02494066102
745	0.02491412981
746	0.02489699962
747	0.02488797684
748	0.02487163597
749	0.02486187554
750	0.02484716034
751	0.02482630527
752	0.02478532997
753	0.02474094045
754	0.02473639073
755	0.02470028986
756	0.02460332281
757	0.02459444755
758	0.02458450834
759	0.02454941146
760	0.02453260264
761	0.02450803845
762	0.02447778047
763	0.02446554936
764	0.02445618084
765	0.02442937348
766	0.02440354062
767	0.02438258847
768	0.02434202205
769	0.02431235397
770	0.02429749057
771	0.02428162421
772	0.02424740518
773	0.02422430407
774	0.02419075768
775	0.0241706337
776	0.02414151233
777	0.02410739146
778	0.02408664085
779	0.02407008104
780	0.02405351868
781	0.02402573323
782	0.02400986913
783	0.02397406112
784	0.02395792057
785	0.02395790811
786	0.02392701931
787	0.02392100897
788	0.02390605822
789	0.02387897762
790	0.02383900826
791	0.02381932086
792	0.02378783246
793	0.02377356
794	0.02375203629
795	0.02366346916
796	0.02362650149
797	0.02360710691
798	0.0235928759
799	0.02355898834
800	0.02352812472
801	0.02350943592
802	0.02349377179
803	0.02346849027
804	0.02345540729
805	0.02343151234
806	0.02341444941
807	0.02340231784
808	0.02338466477
809	0.02337216693
810	0.02333542179
811	0.02331972479
812	0.0233122817
813	0.02329938396
814	0.02327302816
815	0.02326243396
816	0.02324985392
